audio_id,file_name,category,resolved_path,mfcc_01_mean,mfcc_01_std,mfcc_02_mean,mfcc_02_std,mfcc_03_mean,mfcc_03_std,mfcc_04_mean,mfcc_04_std,mfcc_05_mean,mfcc_05_std,mfcc_06_mean,mfcc_06_std,mfcc_07_mean,mfcc_07_std,mfcc_08_mean,mfcc_08_std,mfcc_09_mean,mfcc_09_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
audio_0455,audio_0455.mp3,rhythmic,..\..\data\raw\audio\audio_0455.mp3,-291.469482421875,170.65525817871094,60.86941909790039,62.5556640625,-66.52307891845703,51.20408248901367,2.0263071060180664,30.666271209716797,-29.208166122436523,27.961231231689453,-6.221481800079346,19.975740432739258,-13.527945518493652,16.292800903320312,-2.814974069595337,8.53286361694336,-9.60925006866455,10.206574440002441,-0.5523710250854492,11.079864501953125,0.02170838601887226,10.571025848388672,0.5075319409370422,10.804976463317871,-3.4594473838806152,9.370661735534668
audio_0456,audio_0456.mp3,rhythmic,..\..\data\raw\audio\audio_0456.mp3,-398.5543212890625,200.13539123535156,65.65435028076172,75.80384826660156,-53.628238677978516,62.067264556884766,-27.437883377075195,26.957721710205078,-30.688146591186523,23.11414337158203,-13.260710716247559,18.017196655273438,-9.615945816040039,13.88741397857666,-7.522339820861816,16.113739013671875,-11.036286354064941,11.74895191192627,-5.904790878295898,10.552397727966309,-7.088205814361572,10.802573204040527,-3.6102559566497803,8.560510635375977,-3.3278260231018066,6.897704124450684
audio_0457,audio_0457.mp3,rhythmic,..\..\data\raw\audio\audio_0457.mp3,-312.7536926269531,196.14437866210938,27.371273040771484,20.42319679260254,24.377178192138672,22.096576690673828,24.273618698120117,13.132869720458984,10.04755973815918,7.131525993347168,11.347535133361816,8.688553810119629,-11.968729019165039,7.794124126434326,6.027165412902832,8.89352035522461,-8.579381942749023,7.3476128578186035,-4.663783550262451,7.0791544914245605,-0.3524630665779114,5.174660682678223,3.7701478004455566,6.344499588012695,-2.2210874557495117,5.256931304931641
audio_0458,audio_0458.mp3,rhythmic,..\..\data\raw\audio\audio_0458.mp3,-124.90680694580078,178.24061584472656,74.38359069824219,39.32539749145508,9.639411926269531,23.577470779418945,15.329675674438477,13.570595741271973,4.125450134277344,11.837872505187988,-1.3476072549819946,11.422957420349121,-6.450997829437256,8.371946334838867,-1.091703176498413,7.790139198303223,-5.913211345672607,6.804139614105225,-0.4810401499271393,6.136588096618652,-3.630310535430908,5.717831134796143,-0.5925469994544983,5.459842681884766,-5.905073642730713,6.696243762969971
audio_0459,audio_0459.mp3,rhythmic,..\..\data\raw\audio\audio_0459.mp3,-167.69638061523438,186.92710876464844,82.0687484741211,41.71986389160156,17.457569122314453,25.23113441467285,12.959463119506836,14.174161911010742,9.558487892150879,12.11841869354248,7.166635036468506,8.633012771606445,-3.303783655166626,8.573426246643066,-2.609832286834717,7.515759468078613,-2.7782323360443115,7.869047164916992,-1.4004285335540771,5.94179105758667,-4.80556583404541,6.544887542724609,-2.6160457134246826,5.593245983123779,-5.6789960861206055,6.3659796714782715
audio_0460,audio_0460.mp3,rhythmic,..\..\data\raw\audio\audio_0460.mp3,-155.0267333984375,113.43029022216797,80.42857360839844,31.208457946777344,11.850650787353516,22.711278915405273,14.93802261352539,15.201312065124512,-1.9787228107452393,10.016879081726074,-3.243441104888916,10.442850112915039,-5.93577766418457,8.188576698303223,-0.2403237372636795,7.529995441436768,-6.004126071929932,7.454699993133545,0.6148442625999451,7.078474044799805,-4.84733247756958,6.988156318664551,-2.7060983180999756,6.939510345458984,-8.568998336791992,5.786235332489014
audio_0461,audio_0461.mp3,rhythmic,..\..\data\raw\audio\audio_0461.mp3,-152.1189422607422,154.96131896972656,3.098834276199341,47.19638442993164,8.921591758728027,22.666383743286133,11.989106178283691,16.980146408081055,9.422622680664062,12.639766693115234,5.128960132598877,10.129950523376465,2.184325933456421,9.614751815795898,5.596133232116699,9.119915962219238,-1.3352906703948975,8.998492240905762,6.640435218811035,8.854586601257324,-5.080505847930908,8.049830436706543,1.1641442775726318,6.899761199951172,-3.856201171875,8.203927040100098
audio_0462,audio_0462.mp3,rhythmic,..\..\data\raw\audio\audio_0462.mp3,-196.86993408203125,147.30738830566406,33.028648376464844,46.74727249145508,16.86545181274414,24.195016860961914,7.702188968658447,15.207191467285156,1.5679564476013184,11.570391654968262,5.593540191650391,10.388257026672363,-2.791478395462036,10.2489652633667,-0.9720391631126404,9.54934310913086,-6.258581161499023,9.735238075256348,-0.44377005100250244,8.92498779296875,-7.75905704498291,8.905672073364258,-3.8724327087402344,8.623441696166992,-4.078350067138672,7.787954330444336
audio_0463,audio_0463.mp3,rhythmic,..\..\data\raw\audio\audio_0463.mp3,-535.0284423828125,192.80426025390625,-31.78706169128418,46.03771209716797,-41.41997528076172,31.041940689086914,-45.285003662109375,25.48218536376953,-30.28736114501953,18.151649475097656,-19.071014404296875,15.58169174194336,-26.161420822143555,15.878463745117188,-18.76466178894043,13.150276184082031,-16.160600662231445,9.646196365356445,-12.396306037902832,11.962300300598145,-15.669851303100586,9.798470497131348,-1.421413779258728,6.914609909057617,6.3745527267456055,7.383368492126465
audio_0464,audio_0464.mp3,rhythmic,..\..\data\raw\audio\audio_0464.mp3,-430.74249267578125,209.2626495361328,7.288244724273682,59.052005767822266,5.441466331481934,31.62346649169922,10.946998596191406,23.07809829711914,-0.7088190913200378,13.462812423706055,-9.021333694458008,12.729632377624512,-6.7693305015563965,10.266968727111816,-9.000364303588867,10.764237403869629,-5.027648448944092,10.47453784942627,-2.1716785430908203,9.574409484863281,-5.521265983581543,6.815300941467285,3.441525459289551,7.900598526000977,-8.991992950439453,5.610334396362305
audio_0465,audio_0465.mp3,rhythmic,..\..\data\raw\audio\audio_0465.mp3,-310.7337951660156,106.29869079589844,103.7448959350586,49.344547271728516,30.021312713623047,25.78152847290039,35.58148956298828,19.250024795532227,21.305694580078125,11.358199119567871,10.742216110229492,9.359484672546387,3.1113193035125732,10.271657943725586,-1.270139455795288,9.531373023986816,-4.080266952514648,7.657370567321777,-7.742312431335449,9.486446380615234,-10.843727111816406,7.616338729858398,-4.0686140060424805,4.671780109405518,-7.607069969177246,6.322169303894043
audio_0466,audio_0466.mp3,rhythmic,..\..\data\raw\audio\audio_0466.mp3,-496.2750244140625,238.04544067382812,11.752510070800781,31.30034065246582,-6.924673557281494,14.869192123413086,7.650862216949463,15.563360214233398,6.259300231933594,9.747984886169434,8.495376586914062,10.381148338317871,-0.060386862605810165,8.830511093139648,-3.3618690967559814,9.093116760253906,-7.069789409637451,10.079011917114258,-5.380545139312744,10.275334358215332,-1.94889497756958,5.947810649871826,-1.8546863794326782,5.432661533355713,-5.363239288330078,8.072037696838379
audio_0467,audio_0467.mp3,rhythmic,..\..\data\raw\audio\audio_0467.mp3,-345.2826843261719,122.81524658203125,100.74625396728516,48.04592514038086,33.30587387084961,27.608814239501953,34.99102783203125,19.528324127197266,22.06041145324707,9.799899101257324,10.78203010559082,10.111239433288574,4.166192531585693,8.52713394165039,-0.5199836492538452,8.563966751098633,-3.756621837615967,8.553583145141602,-7.2826619148254395,10.422234535217285,-9.23576545715332,8.87140941619873,-2.2999215126037598,5.268325328826904,-6.898128032684326,6.17642068862915
audio_0468,audio_0468.mp3,rhythmic,..\..\data\raw\audio\audio_0468.mp3,-465.9449157714844,221.857666015625,14.34384822845459,34.587013244628906,0.15783122181892395,16.256258010864258,8.874737739562988,14.26798152923584,7.083484172821045,10.888062477111816,6.971076965332031,10.24463176727295,-1.7646827697753906,7.390223503112793,-4.144428253173828,8.406126976013184,-8.685848236083984,10.696882247924805,-5.798412322998047,11.010076522827148,-1.1565678119659424,7.1330246925354,-3.3917996883392334,6.061038970947266,-5.981853008270264,7.75812292098999
audio_0469,audio_0469.mp3,rhythmic,..\..\data\raw\audio\audio_0469.mp3,-361.4004821777344,129.75428771972656,99.73066711425781,47.64476013183594,34.64955520629883,27.761600494384766,34.674312591552734,18.880680084228516,21.947782516479492,9.76318645477295,10.666793823242188,10.097795486450195,4.616771697998047,8.56247329711914,0.055453237146139145,8.845381736755371,-3.2087039947509766,8.689163208007812,-6.704192161560059,10.518978118896484,-8.514225959777832,8.989316940307617,-2.192575216293335,5.402474880218506,-6.571279048919678,6.335277080535889
audio_0470,audio_0470.mp3,dreamlike,..\..\data\raw\audio\audio_0470.mp3,-337.9205627441406,53.1813850402832,159.60084533691406,22.464763641357422,-17.576122283935547,5.921834468841553,4.238504886627197,7.395055294036865,29.24799919128418,14.994126319885254,15.530454635620117,11.859306335449219,-3.811314582824707,17.092086791992188,11.719498634338379,11.004108428955078,6.186582565307617,8.828371047973633,11.335258483886719,7.475202560424805,7.528395652770996,6.679757118225098,4.312048435211182,7.90377950668335,2.000136613845825,8.424434661865234
audio_0471,audio_0471.mp3,dreamlike,..\..\data\raw\audio\audio_0471.mp3,-448.5789489746094,32.69301223754883,49.061458587646484,17.088851928710938,-114.93388366699219,15.924988746643066,11.607977867126465,19.759855270385742,20.98031997680664,10.268163681030273,3.735717296600342,21.42507553100586,-17.968734741210938,6.279745578765869,9.633893013000488,8.581332206726074,5.362936019897461,12.262104988098145,0.3013472855091095,11.611767768859863,1.045742392539978,9.885815620422363,-3.070521593093872,7.612599849700928,-0.9669628739356995,5.958462715148926
audio_0472,audio_0472.mp3,dreamlike,..\..\data\raw\audio\audio_0472.mp3,-379.5049133300781,22.5740909576416,200.27169799804688,17.574148178100586,-53.956844329833984,9.383000373840332,-67.27625274658203,10.884016990661621,-20.038976669311523,13.189081192016602,-33.336368560791016,12.742987632751465,-27.772541046142578,13.06533145904541,-7.820382118225098,10.221435546875,-1.353777289390564,8.316149711608887,8.28321361541748,8.04672622680664,11.497384071350098,8.718626022338867,3.7554118633270264,11.469165802001953,0.8894886374473572,10.142135620117188
audio_0473,audio_0473.mp3,dreamlike,..\..\data\raw\audio\audio_0473.mp3,-344.85931396484375,102.83928680419922,163.69879150390625,66.63906860351562,-6.266507625579834,30.290508270263672,-14.087407112121582,21.94868278503418,11.932504653930664,9.348270416259766,2.4930639266967773,17.489368438720703,-3.0604262351989746,11.219460487365723,-17.723939895629883,10.33537769317627,-29.24371337890625,19.412748336791992,-14.250393867492676,9.68113899230957,-0.48206090927124023,7.782591342926025,-5.987000465393066,6.505721092224121,-11.060943603515625,6.48991584777832
audio_0474,audio_0474.mp3,dreamlike,..\..\data\raw\audio\audio_0474.mp3,-493.3336181640625,17.689498901367188,134.79449462890625,17.069414138793945,117.5486831665039,11.70470142364502,93.84691619873047,7.652451992034912,67.8536148071289,7.170209884643555,43.0218505859375,6.818023204803467,21.468656539916992,5.323053359985352,4.144218444824219,3.6598100662231445,-8.552206039428711,2.7746787071228027,-16.542722702026367,2.8700647354125977,-20.124713897705078,3.3606984615325928,-20.04183578491211,3.6948401927948,-17.289888381958008,3.635791778564453
audio_0475,audio_0475.mp3,dreamlike,..\..\data\raw\audio\audio_0475.mp3,-616.7932739257812,136.23377990722656,90.00142669677734,51.62010192871094,11.051872253417969,11.654865264892578,9.435778617858887,7.588558197021484,-12.687358856201172,10.557944297790527,-4.826181888580322,5.908757209777832,-14.755895614624023,9.05897045135498,-7.034825325012207,4.691066265106201,-8.705784797668457,5.088312149047852,-11.634011268615723,5.944706916809082,-14.510244369506836,6.65310001373291,-11.705659866333008,5.9129157066345215,-14.002636909484863,6.428500175476074
audio_0476,audio_0476.mp3,dreamlike,..\..\data\raw\audio\audio_0476.mp3,-460.0850524902344,88.03002166748047,169.81834411621094,22.887903213500977,-32.71813201904297,13.462514877319336,1.6301841735839844,15.193360328674316,5.956443786621094,16.074758529663086,-14.063998222351074,8.718929290771484,-19.491779327392578,6.164916038513184,-15.747394561767578,6.247934818267822,-17.069040298461914,11.242618560791016,-22.39395523071289,6.941904544830322,-19.19817352294922,10.709782600402832,-4.356276035308838,7.47913932800293,-7.1220574378967285,7.949306488037109
audio_0477,audio_0477.mp3,dreamlike,..\..\data\raw\audio\audio_0477.mp3,-346.77972412109375,7.5508928298950195,214.8707275390625,6.055779457092285,35.6585693359375,3.9516685009002686,-22.06369400024414,3.937042713165283,-16.158321380615234,3.7108962535858154,-21.692758560180664,3.1841628551483154,-23.047487258911133,3.349881649017334,-18.365848541259766,3.6854195594787598,-24.088193893432617,3.4938480854034424,-25.49114227294922,3.387350082397461,-16.722318649291992,3.6595048904418945,-12.132001876831055,3.582458019256592,-12.51154899597168,3.331935405731201
audio_0478,audio_0478.mp3,dreamlike,..\..\data\raw\audio\audio_0478.mp3,-310.3371887207031,54.84922409057617,175.2080841064453,37.327606201171875,28.13039207458496,8.01600456237793,10.292476654052734,3.68294358253479,1.5282658338546753,3.485502243041992,-18.860519409179688,4.34869384765625,-19.819873809814453,3.9983208179473877,-10.75706958770752,3.393829107284546,-9.998909950256348,3.3770055770874023,-9.88120174407959,3.121001958847046,-9.983102798461914,3.061725616455078,-8.064018249511719,3.1596546173095703,-6.74000358581543,3.034876585006714
audio_0479,audio_0479.mp3,dreamlike,..\..\data\raw\audio\audio_0479.mp3,-301.8215026855469,98.95075225830078,94.41053009033203,45.01228713989258,9.944978713989258,19.704221725463867,3.595982313156128,15.359314918518066,-29.118127822875977,21.022245407104492,-4.08928108215332,11.349642753601074,-2.707489013671875,7.302412033081055,-14.938661575317383,12.219385147094727,-26.38663101196289,15.392614364624023,1.479921579360962,9.954109191894531,1.8030897378921509,12.946533203125,-4.872025012969971,9.06445026397705,-2.8030192852020264,10.739644050598145
audio_0480,audio_0480.mp3,dreamlike,..\..\data\raw\audio\audio_0480.mp3,-400.3038635253906,30.962465286254883,112.68258666992188,29.989463806152344,38.4534797668457,9.316853523254395,7.70308780670166,12.359302520751953,-18.71420669555664,14.50811767578125,-25.206462860107422,11.88206672668457,-28.609619140625,9.015602111816406,-30.195451736450195,6.838553428649902,-28.503456115722656,7.387118816375732,-28.4393253326416,10.736700057983398,-24.073360443115234,9.642171859741211,-21.324249267578125,7.813499927520752,-16.517921447753906,8.251222610473633
audio_0481,audio_0481.mp3,dreamlike,..\..\data\raw\audio\audio_0481.mp3,-330.82354736328125,80.70597076416016,134.73703002929688,44.727806091308594,-3.6048498153686523,29.866390228271484,-6.868534088134766,15.45430850982666,6.91721248626709,15.671939849853516,0.3667956590652466,8.767983436584473,3.817445755004883,7.658815860748291,4.188735008239746,7.823888778686523,2.3243634700775146,6.21168327331543,1.7509199380874634,8.267491340637207,-1.0733205080032349,7.109280586242676,-6.6238112449646,5.150805950164795,-10.337088584899902,8.171278953552246
audio_0482,audio_0482.mp3,dreamlike,..\..\data\raw\audio\audio_0482.mp3,-402.8199768066406,153.55393981933594,80.62845611572266,56.40324020385742,25.43694305419922,23.36186981201172,22.656339645385742,19.344013214111328,-5.524613857269287,19.94178009033203,17.16956901550293,15.942713737487793,1.2710838317871094,10.922773361206055,7.713296413421631,6.897677898406982,-4.407983779907227,10.703877449035645,-2.913578748703003,5.300271034240723,-1.292607069015503,6.7091755867004395,-1.6218301057815552,7.217833518981934,0.7474948763847351,6.707968235015869
audio_0483,audio_0483.mp3,dreamlike,..\..\data\raw\audio\audio_0483.mp3,-457.5187683105469,93.64749908447266,72.67213439941406,71.81798553466797,-14.51751708984375,14.676251411437988,-27.495920181274414,22.653684616088867,-5.227524280548096,12.639961242675781,-1.310222864151001,3.519148826599121,-3.1834049224853516,6.919720649719238,1.4879645109176636,4.550796985626221,3.5155386924743652,5.927834987640381,-3.9581165313720703,6.4698286056518555,-15.360142707824707,12.69029712677002,-15.695006370544434,12.730334281921387,-5.171583652496338,6.434253215789795
audio_0484,audio_0484.mp3,dreamlike,..\..\data\raw\audio\audio_0484.mp3,-380.5434265136719,49.469451904296875,134.74139404296875,56.21383285522461,87.4898910522461,32.315860748291016,47.36637878417969,18.77398109436035,24.599565505981445,10.635750770568848,10.44608211517334,7.71458101272583,-0.4783186614513397,7.562925338745117,-5.9452338218688965,8.231130599975586,-6.138063430786133,8.278849601745605,-5.885438442230225,7.669745922088623,-7.942608833312988,7.054774761199951,-10.003313064575195,7.175088405609131,-8.82032299041748,7.368048191070557
audio_0485,audio_0485.mp3,dreamlike,..\..\data\raw\audio\audio_0485.mp3,-407.9664306640625,29.96599769592285,103.36799621582031,23.024648666381836,42.08063888549805,10.809557914733887,24.466541290283203,5.290425777435303,18.001686096191406,3.286674976348877,-3.8599424362182617,5.2997636795043945,-25.76262855529785,5.566562652587891,-35.38908004760742,6.202864646911621,-27.064847946166992,6.0262017250061035,-4.946194648742676,6.260258674621582,0.6929070949554443,4.4796295166015625,-20.894041061401367,3.3226141929626465,-29.273115158081055,4.206449031829834
audio_0486,audio_0486.mp3,dreamlike,..\..\data\raw\audio\audio_0486.mp3,-380.9405822753906,31.93918800354004,145.88694763183594,34.60893249511719,85.95112609863281,15.49958610534668,38.52583312988281,7.777608394622803,18.456527709960938,5.298874378204346,10.44762134552002,3.966073751449585,1.1715599298477173,4.173219680786133,-7.890292167663574,5.264250755310059,-12.678762435913086,5.95432186126709,-14.313472747802734,5.590398788452148,-14.863020896911621,4.783533573150635,-14.85781192779541,4.191613674163818,-15.16541862487793,4.33847188949585
audio_0487,audio_0487.mp3,dreamlike,..\..\data\raw\audio\audio_0487.mp3,-525.0877685546875,36.571014404296875,79.26744842529297,39.621952056884766,27.580570220947266,12.453197479248047,-26.11707305908203,14.638691902160645,-58.257789611816406,27.177715301513672,-61.20905303955078,25.122880935668945,-41.025550842285156,14.095820426940918,-9.92890453338623,7.940904140472412,19.524351119995117,14.275041580200195,38.15815353393555,17.979097366333008,42.32604217529297,17.847379684448242,33.88578414916992,14.180810928344727,18.627906799316406,7.962379455566406
audio_0488,audio_0488.mp3,dreamlike,..\..\data\raw\audio\audio_0488.mp3,-356.6335144042969,207.72476196289062,61.6382942199707,46.40959167480469,-14.55590534210205,32.67167282104492,-3.9474563598632812,18.41559600830078,2.4136171340942383,12.770182609558105,-2.1112866401672363,13.821660995483398,-2.1477205753326416,10.985570907592773,-5.036970615386963,9.015563011169434,-9.867626190185547,14.202593803405762,5.242475986480713,8.330415725708008,0.48591148853302,8.825730323791504,1.4623275995254517,7.471488952636719,-11.628278732299805,13.739808082580566
audio_0489,audio_0489.mp3,dreamlike,..\..\data\raw\audio\audio_0489.mp3,-290.23175048828125,46.02712631225586,114.93946838378906,15.519482612609863,-62.973628997802734,13.306112289428711,-1.39861261844635,12.699719429016113,-45.90943908691406,12.051554679870605,-7.510183334350586,10.614249229431152,-26.466848373413086,8.898298263549805,-10.13530158996582,11.713708877563477,-8.740029335021973,10.151222229003906,-9.381326675415039,9.684962272644043,-7.0220818519592285,13.009649276733398,-14.102272987365723,13.297618865966797,-1.3612127304077148,9.276591300964355
audio_0490,audio_0490.mp3,dreamlike,..\..\data\raw\audio\audio_0490.mp3,-573.3815307617188,134.0226287841797,101.3729019165039,67.71417236328125,-22.032699584960938,23.796794891357422,-3.3600692749023438,7.087460994720459,-12.721861839294434,17.176651000976562,-11.247529983520508,8.923900604248047,-8.64419937133789,6.638941287994385,-8.259013175964355,9.134488105773926,-8.718048095703125,12.39443588256836,-16.699739456176758,10.627983093261719,-9.466116905212402,9.385979652404785,0.6189534068107605,5.9860663414001465,3.975958824157715,6.245108127593994
audio_0491,audio_0491.mp3,dreamlike,..\..\data\raw\audio\audio_0491.mp3,-548.3328247070312,138.97119140625,95.89156341552734,74.0967025756836,-14.516860008239746,23.234874725341797,2.137024402618408,9.810626029968262,-6.1587300300598145,9.233041763305664,-9.386445045471191,7.43664026260376,-11.520263671875,8.398643493652344,-12.519369125366211,9.500256538391113,-11.833667755126953,9.199297904968262,-13.923284530639648,11.533455848693848,-9.494998931884766,7.769014835357666,-5.275452136993408,4.922455310821533,-0.9658418893814087,4.954970836639404
audio_0492,audio_0492.mp3,dreamlike,..\..\data\raw\audio\audio_0492.mp3,-608.3450317382812,139.09503173828125,78.6699447631836,61.168426513671875,-23.812864303588867,23.329280853271484,-13.143695831298828,14.624860763549805,-21.477933883666992,15.340238571166992,-13.167824745178223,9.983514785766602,-10.81203556060791,8.962080001831055,-0.9270519614219666,9.330552101135254,9.033866882324219,7.769716262817383,9.842135429382324,6.035332679748535,-1.811151385307312,9.117610931396484,-2.570908784866333,5.750478267669678,1.1695090532302856,5.317276954650879
audio_0493,audio_0493.mp3,dreamlike,..\..\data\raw\audio\audio_0493.mp3,-508.71417236328125,138.6021270751953,109.2635726928711,59.903385162353516,-31.05294418334961,23.444869995117188,2.7739832401275635,19.68272590637207,-15.774319648742676,7.652920246124268,-14.100947380065918,9.531854629516602,-14.088974952697754,8.045039176940918,-11.850781440734863,8.130115509033203,-12.349788665771484,6.5800347328186035,-19.576080322265625,10.776994705200195,-4.533364772796631,5.688180923461914,4.079854488372803,8.393917083740234,9.7228364944458,8.276710510253906
audio_0494,audio_0494.mp3,dreamlike,..\..\data\raw\audio\audio_0494.mp3,-594.8346557617188,130.0755615234375,72.51094818115234,60.182186126708984,-27.827058792114258,25.498689651489258,-14.105228424072266,16.1418399810791,-19.294340133666992,14.739004135131836,-14.597274780273438,12.69790267944336,-8.600227355957031,8.775629043579102,-1.1739476919174194,8.356590270996094,6.360185623168945,8.346622467041016,2.5358664989471436,7.252288818359375,1.8479467630386353,11.46235179901123,5.545595645904541,7.461279392242432,5.740731239318848,5.131643295288086
audio_0495,audio_0495.mp3,dreamlike,..\..\data\raw\audio\audio_0495.mp3,-549.6074829101562,134.6795654296875,78.76563262939453,63.24808120727539,-25.16596794128418,22.265695571899414,-7.386527061462402,15.592144012451172,-19.227338790893555,13.057555198669434,-13.884217262268066,9.851374626159668,-13.331456184387207,9.886758804321289,-12.062565803527832,8.863173484802246,-4.87426233291626,5.205838680267334,-1.7252951860427856,12.327071189880371,7.230395317077637,6.356224536895752,5.352344989776611,8.853130340576172,-1.6076183319091797,4.645625591278076
audio_0496,audio_0496.mp3,dreamlike,..\..\data\raw\audio\audio_0496.mp3,-556.1917114257812,135.9200897216797,92.24693298339844,57.362545013427734,-22.248655319213867,22.44561767578125,5.197050094604492,18.27484703063965,-13.643241882324219,6.494579315185547,-11.481283187866211,8.943780899047852,-10.486790657043457,9.414521217346191,-5.543455123901367,7.246326446533203,-10.937623023986816,8.083914756774902,-20.936391830444336,11.064496040344238,-13.854644775390625,8.605634689331055,1.5961285829544067,7.223001003265381,11.166243553161621,7.247807025909424
audio_0497,audio_0497.mp3,dreamlike,..\..\data\raw\audio\audio_0497.mp3,-557.5912475585938,124.68610382080078,127.28636169433594,53.01985168457031,-25.171201705932617,27.499130249023438,-7.170344352722168,19.517488479614258,-4.481465816497803,8.869668006896973,-10.459257125854492,6.214466094970703,-15.197943687438965,4.54130220413208,-12.343689918518066,5.067758560180664,-3.5196774005889893,3.9130308628082275,-4.407513618469238,5.213003158569336,-9.792058944702148,4.688775539398193,-21.956724166870117,7.797323226928711,-24.355791091918945,7.288027286529541
audio_0498,audio_0498.mp3,dreamlike,..\..\data\raw\audio\audio_0498.mp3,-544.6318969726562,127.76498413085938,143.16505432128906,55.90916442871094,-21.161849975585938,25.78557014465332,-7.154482841491699,21.112646102905273,-3.312908411026001,8.635054588317871,-7.691567897796631,6.42814826965332,-12.745821952819824,4.856937885284424,-12.261551856994629,4.216091632843018,-6.780091762542725,4.595223903656006,-8.953322410583496,5.008337020874023,-11.137911796569824,4.318784236907959,-17.551822662353516,5.479754447937012,-16.153913497924805,4.924147129058838
audio_0499,audio_0499.mp3,dreamlike,..\..\data\raw\audio\audio_0499.mp3,-558.8418579101562,129.25843811035156,148.1414337158203,58.898929595947266,-18.330739974975586,24.724302291870117,-6.740818977355957,21.681238174438477,-1.705372929573059,8.621550559997559,-4.6859822273254395,5.992871284484863,-6.796720504760742,5.261650562286377,-6.067225933074951,4.655796051025391,-2.5590660572052,4.046137809753418,-3.379120111465454,5.196517467498779,-2.021479606628418,3.9844789505004883,-8.949004173278809,4.335346221923828,-13.988837242126465,4.237561225891113
audio_0500,audio_0500.mp3,clock,..\..\data\raw\audio\audio_0500.mp3,-324.781982421875,105.00281524658203,68.17683410644531,10.62102222442627,27.930370330810547,20.64304542541504,24.003753662109375,17.318161010742188,25.381122589111328,6.430988311767578,12.038996696472168,15.929518699645996,6.16697883605957,9.239029884338379,3.9717185497283936,10.540258407592773,1.1914194822311401,5.969902992248535,4.686056613922119,4.987446308135986,4.7830681800842285,6.366664886474609,4.533824920654297,5.717814922332764,0.06472857296466827,7.644223690032959
audio_0501,audio_0501.mp3,clock,..\..\data\raw\audio\audio_0501.mp3,-366.44317626953125,50.36772155761719,25.66446304321289,13.188798904418945,11.010125160217285,8.834335327148438,0.15574367344379425,21.123992919921875,4.9210004806518555,8.065680503845215,16.306262969970703,5.026006698608398,8.86169147491455,4.882784843444824,9.791043281555176,7.312786102294922,15.099628448486328,7.396059036254883,0.5977868437767029,7.152531623840332,1.0347398519515991,4.693944454193115,8.82789421081543,6.610134601593018,1.658947229385376,6.093251705169678
audio_0502,audio_0502.mp3,clock,..\..\data\raw\audio\audio_0502.mp3,-379.1873474121094,57.5822639465332,77.95020294189453,9.830398559570312,8.904257774353027,33.63407897949219,8.357733726501465,19.74070167541504,20.614564895629883,5.693068981170654,31.124263763427734,15.240472793579102,0.41749635338783264,10.420722961425781,0.6413376927375793,5.4874467849731445,7.897349834442139,7.047593116760254,15.040241241455078,6.840768814086914,1.4000189304351807,4.490281581878662,-4.5725507736206055,7.354302406311035,-1.44920814037323,4.244611740112305
audio_0503,audio_0503.mp3,clock,..\..\data\raw\audio\audio_0503.mp3,-531.6259155273438,94.80943298339844,79.9684829711914,16.665727615356445,21.386058807373047,18.699769973754883,14.489760398864746,10.391860008239746,-2.148117780685425,21.134233474731445,5.638843536376953,7.613332748413086,-4.060112953186035,6.480998992919922,-2.9236812591552734,6.434793472290039,-5.0430216789245605,4.317370891571045,0.387601375579834,4.242659568786621,-8.002241134643555,5.336117744445801,-2.4931552410125732,4.882447719573975,-8.144783973693848,4.82814359664917
audio_0504,audio_0504.mp3,clock,..\..\data\raw\audio\audio_0504.mp3,-333.4583740234375,46.26362609863281,147.3772735595703,11.981947898864746,33.01785659790039,4.614742279052734,30.55392074584961,8.262624740600586,17.224699020385742,5.697901725769043,14.499783515930176,3.4723587036132812,0.4567653238773346,8.189397811889648,6.603565216064453,5.07023286819458,-4.418611526489258,12.23116397857666,4.53767728805542,6.204629421234131,-0.3398228585720062,5.091919898986816,-5.038111209869385,9.660452842712402,3.5022244453430176,5.349430561065674
audio_0505,audio_0505.mp3,clock,..\..\data\raw\audio\audio_0505.mp3,-639.9907836914062,136.16831970214844,120.70684051513672,30.907215118408203,-22.5162353515625,50.93635559082031,5.293200969696045,11.431388854980469,6.285673141479492,22.002914428710938,12.171762466430664,11.439323425292969,16.201515197753906,7.850674629211426,5.751492500305176,10.806553840637207,10.990817070007324,6.719204902648926,15.552027702331543,9.888507843017578,17.453720092773438,7.939187526702881,9.831265449523926,7.800292015075684,1.2587201595306396,11.023648262023926
audio_0506,audio_0506.mp3,clock,..\..\data\raw\audio\audio_0506.mp3,-312.74627685546875,66.23988342285156,86.48779296875,14.940558433532715,29.721899032592773,23.784244537353516,37.6027946472168,8.872013092041016,22.861478805541992,5.253064155578613,16.925573348999023,12.231595993041992,9.286602020263672,9.537467956542969,11.406071662902832,7.195016860961914,6.063357830047607,5.3715081214904785,10.626340866088867,5.18826961517334,7.312129497528076,5.346920013427734,7.7411723136901855,5.579992294311523,6.337215900421143,4.563847541809082
